Portland,10,15,0,0,0,40,0,0,80,80,1000,1000,8,8,10,10,No,1
Portland,5,10,10,0,0,40,0,20,80,80,1000,1000,8,8,10,10,Yes,1
Portland,5,10,0,0,0,20,0,0,80,60,1020,1020,8,8,10,10,Yes,1
Portland,5,10,0,0,5,20,0,0,80,80,1020,1020,8,6,10,10,Yes,1
Portland,5,10,0,0,0,20,0,0,60,60,1020,1020,8,8,10,10,Yes,0
Portland,5,10,0,0,0,20,0,0,80,80,1020,1020,6,8,10,10,No,0
Portland,10,15,0,0,5,40,20,20,60,80,1000,1000,8,2,10,15,No,1
Portland,10,15,0,0,5,20,0,0,80,80,1000,1000,6,8,10,10,Yes,1
Portland,5,20,0,0,5,60,20,20,80,40,1000,1000,6,8,10,20,Yes,1
Portland,5,10,10,5,5,80,20,60,80,60,980,980,8,8,5,10,Yes,1
Portland,5,10,10,0,5,60,20,20,80,80,1000,1000,8,8,10,10,Yes,1
Portland,5,10,0,0,5,60,20,20,80,60,1000,1000,8,8,10,10,Yes,1
Portland,10,10,0,0,0,60,20,20,80,80,1000,1000,8,8,10,10,Yes,1
Portland,10,15,10,0,0,80,20,20,80,80,1000,1000,8,4,10,10,Yes,1
Portland,10,10,20,0,5,80,20,40,60,80,1000,1000,8,8,10,10,Yes,1
Portland,10,15,0,0,5,60,20,20,60,80,1000,1000,8,8,10,10,Yes,1
Portland,10,10,0,0,0,80,40,40,60,60,1000,1000,8,8,10,10,Yes,1
Portland,5,10,0,0,5,40,0,20,60,60,1020,1020,6,8,5,10,Yes,1
Portland,5,10,0,0,0,40,20,0,80,80,1020,1020,8,8,10,10,Yes,1
Portland,10,10,0,0,0,20,0,0,80,80,1020,1020,8,4,10,10,Yes,0
Portland,5,15,0,0,0,20,0,0,80,60,1000,1000,8,4,10,15,Yes,1
Portland,10,10,0,0,0,40,20,20,80,80,1000,1000,8,8,10,10,Yes,1
Portland,5,10,0,0,0,20,0,0,80,80,1020,1020,8,8,10,10,Yes,0
Portland,5,10,0,0,0,20,0,0,60,60,1020,1020,8,8,10,10,No,0
Portland,5,10,0,0,5,20,0,0,60,60,1020,1020,8,4,10,10,No,0
Portland,0,10,0,0,5,20,0,0,80,60,1020,1020,8,4,0,10,No,0
Portland,5,15,0,0,5,20,20,0,80,80,1000,1000,6,8,10,10,No,1
Portland,10,15,0,0,0,40,20,20,80,80,1000,1000,2,8,10,10,Yes,1
Portland,5,10,0,0,5,40,20,20,60,60,1020,1020,8,8,10,10,Yes,1
Portland,5,10,0,0,0,40,20,20,80,80,1000,1000,8,6,10,10,Yes,1
Portland,10,10,0,0,0,60,20,20,60,80,1000,1000,2,8,10,5,Yes,1
Portland,5,10,0,0,5,20,0,0,60,60,1020,1020,4,8,5,5,Yes,1
Portland,0,10,0,0,5,20,0,0,80,80,1020,1020,4,4,5,10,Yes,1
Portland,10,15,0,0,5,20,0,20,80,60,1020,1020,8,4,10,15,No,0
Portland,10,15,0,0,5,80,20,40,80,80,1000,1000,8,8,10,15,Yes,1
Portland,5,10,0,0,5,40,20,20,60,60,1020,1020,4,2,10,10,Yes,0
Portland,5,10,0,0,0,20,0,0,60,60,1020,1020,8,8,10,10,No,0
Portland,5,15,0,0,5,20,0,0,80,60,1020,1020,2,2,5,15,No,0
Portland,10,10,0,0,0,20,0,0,80,80,1000,1000,6,8,10,10,Yes,1
Portland,5,10,0,0,0,40,0,20,80,80,1000,1000,8,8,10,10,Yes,1
Portland,10,10,0,0,0,20,0,0,80,80,1020,1020,8,8,10,10,Yes,1
Portland,5,10,0,0,0,20,0,0,80,80,1020,1020,6,8,5,5,Yes,1
Portland,0,10,0,0,0,60,20,20,60,80,1000,1000,6,8,5,5,No,1
Portland,5,10,0,0,0,20,0,20,80,80,1000,1020,8,8,10,10,Yes,0
Portland,5,10,0,0,5,40,0,20,80,80,1020,1020,8,8,10,10,No,1
Portland,5,10,0,0,0,20,0,20,80,60,1020,1020,6,8,10,10,Yes,0
Portland,5,10,0,0,0,20,0,20,80,80,1020,1020,8,4,10,10,No,0
Portland,5,10,0,0,5,20,0,20,80,60,1020,1020,8,8,10,10,No,0
Portland,5,10,0,0,0,0,0,0,80,60,1020,1020,8,8,10,10,No,0
Portland,5,10,0,0,5,20,0,0,80,80,1020,1020,8,8,5,10,No,1
Portland,5,10,0,0,0,40,0,20,80,80,1020,1020,8,8,5,10,Yes,1
Portland,5,10,0,0,5,60,20,0,60,60,1020,1020,8,6,5,10,Yes,0
Portland,5,10,0,0,0,20,0,0,80,60,1020,1020,8,8,5,5,No,0
Portland,5,10,0,0,0,20,0,0,80,80,1020,1020,8,8,5,10,No,1
Portland,5,10,0,0,0,40,20,0,80,60,1000,1000,8,8,5,10,Yes,0
Portland,5,15,0,0,5,20,0,0,80,80,1000,1000,8,0,10,10,No,1
Portland,0,10,0,0,0,20,0,0,80,60,1020,1020,8,4,5,10,No,0
Portland,5,15,0,0,0,20,0,0,80,60,1020,1000,8,6,5,10,No,0
Portland,5,10,0,0,0,20,0,0,80,60,1000,1000,8,6,5,10,No,1
Portland,5,10,0,0,0,40,0,20,80,60,1000,980,8,8,5,10,Yes,1
Portland,0,10,0,0,0,40,0,20,80,80,1000,1000,8,8,5,10,Yes,1
Portland,5,10,0,0,5,40,0,20,80,60,1000,1000,8,8,10,10,Yes,1
Portland,5,10,0,0,0,60,0,20,80,80,1000,1000,8,8,5,5,Yes,1
Portland,0,10,10,0,0,40,20,20,80,60,1000,1000,8,8,5,10,Yes,1
Portland,5,10,10,0,0,20,0,0,80,80,1020,1020,8,8,5,5,Yes,1
Portland,5,10,0,0,5,40,0,20,80,80,1020,1020,6,6,5,10,Yes,1
Portland,0,10,0,0,0,20,0,0,80,80,1020,1020,8,6,5,5,Yes,0
Portland,0,10,0,0,5,20,0,0,60,60,1020,1020,4,8,5,10,No,0
Portland,-5,10,0,0,0,60,20,20,60,60,1000,1000,6,8,5,10,No,0
Portland,5,10,0,0,5,60,0,20,80,60,1000,1000,0,8,5,10,No,0
Portland,5,10,0,0,5,40,20,20,80,80,1000,1000,8,8,10,10,No,1
Portland,5,10,0,0,0,80,20,20,80,60,1000,1000,8,8,5,10,Yes,1
Portland,5,10,10,0,5,80,40,40,60,60,1000,1000,6,6,5,5,Yes,1
Portland,5,10,0,0,5,40,20,20,80,60,1020,1020,8,4,5,10,Yes,1
Portland,5,10,0,0,5,20,0,0,80,80,1020,1020,8,6,5,10,Yes,1
Portland,5,10,0,0,0,20,0,20,80,60,1020,1020,4,8,5,10,Yes,0
Portland,5,10,0,0,0,60,20,20,60,60,1000,1000,8,8,5,10,No,1
Portland,5,10,0,0,0,40,0,20,60,60,1000,1000,8,6,5,10,Yes,1
Portland,5,10,0,0,0,60,0,20,60,60,1000,1000,8,4,5,5,Yes,1
Portland,5,10,0,0,5,80,20,20,80,80,1000,1000,4,8,5,10,Yes,1
Portland,5,5,0,0,5,60,20,0,60,60,1000,1020,8,8,5,5,Yes,1
Portland,0,10,0,0,5,40,0,20,80,80,1020,1000,6,8,5,5,Yes,1
Portland,5,10,0,0,5,60,20,20,60,60,1000,1000,6,8,5,10,Yes,1
Portland,5,10,0,0,5,40,20,20,80,80,1020,1020,8,8,5,10,Yes,1
Portland,5,10,0,0,0,20,0,0,80,80,1020,1020,8,8,5,10,Yes,1
Portland,5,10,0,0,0,20,0,0,80,80,1020,1020,8,8,5,10,Yes,0
Portland,0,15,0,0,5,40,0,20,80,40,1000,1000,8,8,5,10,No,1
Portland,5,10,0,0,5,60,20,40,80,60,1000,1000,6,8,10,10,Yes,1
Portland,5,10,0,0,0,40,20,20,80,60,1000,1000,8,8,5,10,Yes,1
Portland,5,10,0,0,5,40,0,20,80,60,1000,1000,8,2,5,10,Yes,1
Portland,5,10,0,0,5,40,0,20,60,60,1000,1000,6,8,10,10,Yes,1
Portland,5,10,0,0,0,20,0,0,80,80,1020,1020,8,8,10,10,Yes,1
Portland,5,10,0,0,5,20,0,20,80,60,1020,1020,6,2,5,10,Yes,0
Portland,5,10,0,0,0,60,0,40,80,60,1020,1020,8,8,10,10,No,1
Portland,5,10,0,0,5,40,0,0,60,60,1020,1020,4,6,5,5,Yes,1
Portland,5,15,0,0,5,40,20,20,60,40,1000,1000,8,2,10,15,No,0
Portland,10,15,0,5,0,40,0,20,60,40,1000,1000,8,4,10,15,No,0
Portland,10,15,0,0,5,20,20,20,80,60,1000,1000,2,8,10,10,No,1
Portland,5,10,0,0,5,20,0,0,80,60,1020,1020,6,8,5,10,Yes,0
Portland,5,10,0,0,0,40,20,20,60,60,1020,1020,6,8,5,10,No,0
Portland,5,10,0,0,5,20,0,20,60,60,1020,1020,8,8,10,10,No,0
Portland,5,10,0,0,0,20,0,0,60,60,1020,1020,8,6,10,10,No,0
Portland,5,10,0,0,5,20,0,20,80,80,1020,1020,0,8,10,10,No,1
Portland,5,10,0,0,5,20,0,20,60,80,1020,1020,6,8,10,5,Yes,0
Portland,0,10,0,0,5,20,20,0,40,60,1020,1020,8,8,10,5,No,1
Portland,5,10,0,0,0,20,0,0,80,60,1020,1020,8,0,5,10,Yes,0
Portland,0,10,0,0,5,20,0,0,80,60,1020,1020,6,8,5,10,No,0
Portland,0,10,0,0,5,20,0,0,80,60,1000,1000,8,6,5,10,No,0
Portland,5,10,0,0,0,20,0,0,60,80,1000,1000,6,8,10,10,No,1
Portland,5,10,0,0,0,20,0,0,80,60,1000,1020,8,8,10,10,Yes,0
Portland,0,10,0,0,0,20,0,20,60,60,1020,1020,8,6,5,10,No,0
Portland,5,10,0,0,0,0,0,0,80,60,1020,1020,8,8,5,10,No,0
Portland,5,10,0,0,0,60,20,20,80,80,1000,1000,8,8,5,10,No,1
Portland,5,10,20,0,5,60,20,20,60,80,1000,1000,8,8,5,10,Yes,1
Portland,5,10,0,0,5,20,0,20,80,80,1020,1020,8,8,5,10,Yes,1
Portland,10,20,0,5,5,40,0,0,60,40,1020,1000,8,6,15,20,No,0
Portland,5,10,10,0,5,40,0,20,60,80,1000,1000,6,6,10,10,Yes,1
Portland,5,10,0,0,0,20,0,0,80,80,1000,1000,8,8,10,10,Yes,1
Portland,5,10,0,0,0,0,0,0,80,60,1020,1020,6,6,10,10,Yes,0
Portland,5,15,0,0,0,20,0,0,60,40,1020,1020,6,8,10,15,No,0
Portland,5,10,0,0,0,40,20,20,60,60,1000,1000,8,8,10,10,Yes,1
Portland,5,10,0,0,5,40,0,0,40,40,1020,1020,4,6,5,10,Yes,0
Portland,0,10,0,0,0,20,0,0,40,40,1020,1020,8,8,5,10,No,0
Portland,5,10,0,0,5,20,0,0,60,60,1020,1020,4,2,10,10,No,0
Portland,5,10,0,0,5,40,0,20,80,60,1000,1000,6,8,10,10,No,0
Portland,5,10,0,0,0,40,0,0,60,60,1000,1000,8,4,10,10,No,0
Portland,5,15,0,0,5,20,0,0,60,40,1020,1020,4,4,10,10,No,0
Portland,5,30,0,0,10,60,0,20,60,0,1000,1000,6,6,10,30,No,0
Portland,5,10,0,0,10,20,0,0,60,40,1020,1020,6,6,10,10,No,0
Portland,10,25,0,5,5,20,0,20,60,60,1020,1020,8,2,15,15,No,0
Portland,10,10,0,0,0,20,0,0,80,60,1000,1000,8,8,10,10,No,0
Portland,5,10,0,0,0,20,0,0,60,60,1020,1020,8,4,10,10,No,0
Portland,5,10,0,0,5,20,0,0,60,40,1020,1020,8,8,10,10,No,0
Portland,10,15,0,5,5,40,20,0,80,60,1000,1020,8,8,10,15,No,0
Portland,10,10,0,0,0,40,20,20,80,80,1000,1000,8,8,10,10,Yes,0
Portland,10,10,0,0,0,20,0,20,40,60,1020,1020,8,8,10,10,No,0
Portland,5,10,0,0,5,20,0,0,60,60,1020,1020,8,8,10,10,No,0
Portland,10,25,0,5,5,60,20,40,40,80,1000,1000,6,6,15,15,No,1
Portland,10,15,0,5,5,40,0,20,80,40,1020,1020,8,8,10,10,Yes,0
Portland,10,20,0,5,10,20,0,0,80,40,1020,1000,8,4,10,20,No,0
Portland,10,20,0,5,0,20,0,0,80,60,1000,1000,4,6,15,15,No,1
Portland,10,25,0,0,10,40,0,20,60,80,1000,1000,0,8,15,15,Yes,0
Portland,10,15,0,5,0,40,20,20,80,80,1000,1000,8,8,10,10,No,1
Portland,10,10,0,0,0,20,0,0,80,60,1000,1000,8,8,10,10,Yes,0
Portland,5,15,0,0,0,20,20,20,60,60,1020,1000,6,6,10,10,No,0
Portland,10,15,0,0,0,40,20,0,80,80,1000,1000,8,8,10,15,No,1
Portland,10,20,0,0,0,20,0,20,80,60,1000,1000,8,8,15,20,Yes,0
Portland,10,15,0,0,0,40,0,20,80,60,1000,1000,8,8,10,10,No,0
Portland,10,15,0,5,5,40,0,20,80,60,1020,1020,8,8,10,10,Yes,1
Portland,5,15,0,0,10,20,20,0,60,40,1020,1000,6,4,10,15,Yes,0
Portland,10,15,0,0,10,20,0,0,80,60,1000,1000,4,2,15,15,No,0
Portland,10,15,0,5,5,20,0,0,60,60,1000,1000,6,4,10,15,No,1
Portland,5,15,0,0,5,20,0,0,80,60,1020,1020,6,8,10,15,Yes,0
Portland,10,15,0,0,10,20,0,0,60,60,1020,1020,8,0,10,15,No,0
Portland,10,15,0,5,0,40,0,0,80,60,1000,1000,8,8,15,15,No,1
Portland,10,15,0,0,5,40,0,20,80,60,1000,1000,8,8,10,15,Yes,0
Portland,10,15,0,0,0,20,0,20,40,60,1020,1020,8,8,10,10,No,0
Portland,5,15,0,0,0,40,0,20,60,60,1020,1000,8,8,10,15,No,1
Portland,10,15,0,0,0,40,20,20,60,60,1000,1000,8,8,10,15,Yes,0
Portland,10,25,0,5,0,60,20,20,40,40,1000,980,6,8,15,15,No,1
Portland,5,10,0,5,10,60,20,20,40,40,1000,1000,6,8,10,10,Yes,1
Portland,5,15,0,5,0,40,20,20,80,40,1000,1000,6,8,10,15,Yes,0
Portland,10,15,0,0,0,20,0,20,60,60,1000,1000,8,8,10,15,No,0
Portland,5,15,0,5,5,60,20,40,60,40,1000,1000,4,8,10,10,Yes,1
Portland,5,15,0,0,10,40,20,20,40,40,1020,1020,8,6,10,10,Yes,0
Portland,10,15,0,0,10,20,0,0,60,60,1020,1020,8,0,10,15,No,0
Portland,10,20,0,5,5,40,0,20,80,60,1000,1000,8,0,15,20,No,0
Portland,15,25,0,10,0,20,0,0,80,60,1000,1000,8,6,15,20,No,0
Portland,15,25,0,5,0,40,20,0,80,60,1000,1000,8,6,15,20,No,0
Portland,10,15,0,5,5,40,20,20,60,60,1000,1000,8,8,10,10,Yes,0
Portland,5,15,0,5,5,20,0,20,40,40,1000,1000,4,2,10,15,No,0
Portland,10,20,0,5,10,20,0,20,80,60,1000,1000,8,0,15,20,No,0
Portland,15,20,0,10,5,60,20,20,60,60,1000,1000,8,2,15,15,No,1
Portland,10,15,0,5,10,20,0,20,60,40,1020,1020,8,4,10,15,Yes,0
Portland,15,35,0,10,5,40,20,20,20,0,1000,1000,6,6,25,35,No,1
Portland,10,15,10,10,10,40,20,20,60,40,1000,1000,2,4,15,15,Yes,1
Portland,5,15,0,0,10,20,0,0,60,40,1020,1020,2,2,10,15,Yes,0
Portland,15,20,0,10,0,40,0,20,80,60,1000,1000,8,8,15,15,No,0
Portland,10,15,0,5,0,40,20,20,60,60,1000,1000,8,6,10,15,No,0
Portland,10,20,0,5,10,20,20,20,60,60,1000,1000,0,6,15,20,No,0
Portland,15,20,0,5,10,40,20,20,80,40,1020,1020,8,2,15,20,No,0
Portland,10,20,0,5,10,20,0,20,60,40,1020,1020,8,0,15,15,No,0
Portland,10,25,0,5,5,20,0,0,60,40,1000,1000,2,2,15,20,No,0
Portland,10,25,0,5,5,20,0,0,20,80,1000,1000,6,8,25,15,No,0
Portland,10,15,0,5,5,40,0,20,60,40,1020,1020,8,2,15,15,Yes,0
Portland,10,15,0,5,10,20,0,20,40,40,1020,1020,8,6,15,15,No,0
Portland,10,25,0,5,10,20,0,0,80,60,1000,1000,4,2,15,20,No,0
Portland,15,20,0,5,5,20,0,0,60,60,1000,1000,8,8,15,15,Yes,1
Portland,10,20,0,0,0,20,0,0,80,60,1000,1000,8,6,15,15,Yes,0
Portland,15,20,0,0,10,20,20,20,60,40,1000,1000,8,8,15,15,No,0
Portland,15,20,0,5,5,40,20,20,60,60,1000,1000,8,8,15,20,No,0
Portland,5,15,0,0,0,20,0,0,80,40,1000,1000,6,8,10,15,Yes,0
Portland,10,20,10,5,0,40,20,20,80,80,1000,1000,8,6,15,15,Yes,1
Portland,10,20,0,5,0,20,0,0,60,80,1000,1000,6,8,15,15,No,1
Portland,10,20,0,0,5,40,0,20,60,40,1000,1000,8,0,15,15,Yes,0
Portland,15,20,0,5,10,40,0,20,60,40,1020,1020,8,8,15,15,No,0
Portland,10,20,0,5,10,20,0,0,80,60,1000,1000,2,0,15,20,No,0
Portland,15,20,0,5,10,20,0,0,60,40,1020,1020,2,0,15,20,No,0
Portland,10,20,0,0,10,20,0,0,60,40,1000,1000,0,4,15,20,No,0
Portland,10,20,0,5,5,40,0,20,80,60,1000,1000,2,8,15,20,No,0
Portland,10,20,0,0,5,40,20,20,60,60,1000,1000,4,8,15,15,No,1
Portland,10,15,0,5,10,20,0,0,40,40,1000,1020,8,6,10,15,Yes,0
Portland,10,15,0,5,0,20,0,20,80,60,1000,1000,8,8,15,15,No,1
Portland,10,20,0,0,0,20,0,0,80,60,1000,1000,6,6,15,20,Yes,1
Portland,10,15,0,0,5,40,0,0,80,60,1000,1000,8,8,10,15,Yes,0
Portland,10,20,0,0,5,20,0,0,60,40,1020,1020,6,0,15,15,No,0
Portland,15,15,0,5,0,20,0,0,80,80,1000,1000,8,6,15,15,Yes,1
Portland,15,20,50,0,5,40,0,20,80,60,1000,1000,8,2,15,20,Yes,0
Portland,15,20,0,0,0,40,20,20,60,60,1000,1020,6,6,15,15,No,1
Portland,10,20,0,0,5,20,0,20,60,40,1020,1020,8,2,15,20,Yes,0
Portland,10,15,0,5,0,20,0,0,60,60,1020,1020,8,8,15,15,No,0
Portland,15,20,0,5,5,20,0,20,60,60,1020,1020,8,8,15,20,No,0
Portland,15,20,0,0,0,40,20,20,80,60,1020,1020,8,8,15,15,No,0
Portland,15,30,0,0,5,60,20,0,80,40,1000,1000,8,8,15,25,No,0
Portland,15,20,0,0,0,20,0,0,80,80,1000,1000,6,8,15,15,No,0
Portland,15,15,0,0,0,20,0,0,80,80,1020,1000,8,6,15,15,No,0
Portland,15,20,0,0,5,20,0,0,80,60,1000,1000,8,8,15,20,No,0
Portland,10,15,0,0,0,20,0,0,80,80,1020,1020,6,6,15,15,No,0
Portland,15,15,0,0,5,20,0,0,80,60,1020,1020,8,8,15,15,No,1
Portland,10,15,0,0,0,40,0,20,60,60,1020,1020,8,8,15,15,Yes,0
Portland,10,35,0,5,5,40,0,20,60,20,1000,1000,0,2,20,30,No,1
Portland,10,15,10,5,5,60,20,20,60,40,1000,1000,8,8,10,15,Yes,1
Portland,10,15,0,0,0,20,0,0,40,60,1000,1000,8,8,10,10,Yes,0
Portland,10,15,0,0,0,20,0,0,60,40,1020,1020,8,8,10,15,No,0
Portland,10,15,0,0,0,20,0,0,60,60,1020,1020,8,8,10,15,No,0
Portland,5,15,0,0,0,20,0,20,60,60,1020,1020,8,8,10,15,No,1
Portland,10,15,0,0,0,20,0,20,80,60,1020,1020,4,8,10,15,Yes,0
Portland,10,15,0,0,0,40,0,0,40,40,1020,1020,8,6,10,15,No,0
Portland,10,15,0,0,0,20,0,0,60,40,1020,1020,8,8,10,15,No,1
Portland,10,15,0,0,0,20,0,0,60,40,1020,1020,8,8,10,15,Yes,0
Portland,10,20,0,0,5,40,0,20,80,60,1000,1000,8,2,15,15,No,0
Portland,5,20,0,0,0,40,20,0,20,80,1000,1000,2,6,15,10,No,1
Portland,10,15,0,0,5,40,0,20,80,40,1000,1000,8,6,10,15,Yes,0
Portland,5,15,0,0,0,20,0,0,80,60,1020,1020,8,8,10,15,No,0
Portland,10,15,0,0,5,20,20,20,60,60,1020,1020,2,0,15,15,No,0
Portland,10,15,0,0,5,40,20,20,80,60,1020,1020,8,8,10,15,No,0
Portland,10,15,0,0,5,40,20,20,80,60,1020,1000,8,0,15,15,No,1
Portland,10,15,0,0,0,40,20,20,80,60,1020,1020,6,8,10,15,Yes,1
Portland,10,15,0,0,0,20,0,0,80,60,1020,1020,6,8,10,15,Yes,1
Portland,5,15,0,0,0,20,0,0,80,60,1020,1020,8,6,10,15,Yes,0
Portland,5,15,0,0,0,20,0,0,80,60,1020,1020,6,8,10,15,No,0
Portland,10,15,0,0,5,20,0,20,60,60,1020,1020,8,8,10,15,No,0
Portland,0,15,0,0,5,20,0,0,80,60,1000,1000,4,6,5,15,No,0
Portland,5,25,0,0,5,20,0,0,40,20,1000,1000,2,2,15,25,No,0
Portland,15,15,0,0,0,40,0,0,80,80,1000,1020,8,8,15,10,No,0
Portland,10,15,0,0,0,20,0,0,60,40,1020,1020,8,8,10,10,No,0
Portland,10,15,0,0,0,20,0,0,60,60,1020,1020,4,2,10,15,No,0
Portland,10,25,0,5,0,60,20,20,20,20,1000,1000,6,8,20,25,No,1
Darwin,20,30,0,0,10,40,0,0,80,20,1000,1000,0,2,25,30,No,0
Darwin,15,30,0,5,10,40,0,20,80,0,1000,1000,0,0,20,30,No,0
Darwin,15,30,0,5,10,40,20,0,20,20,1000,1000,0,0,20,30,No,0
Darwin,15,30,0,5,10,40,20,0,40,0,1000,1000,2,6,20,25,No,0
Darwin,15,30,0,5,10,40,20,0,20,0,1000,1000,0,0,20,25,No,0
Darwin,15,30,0,5,10,40,0,0,60,0,1000,1000,0,0,20,30,No,0
Darwin,15,30,0,5,5,40,0,20,40,0,1000,1000,4,2,20,30,No,0
Darwin,15,30,0,5,10,40,20,20,20,0,1000,1000,0,0,20,30,No,0
Darwin,15,25,0,5,10,40,20,20,20,0,1000,1000,0,0,20,25,No,0
Darwin,15,30,0,5,10,40,0,0,20,0,1000,1000,0,0,15,25,No,0
Darwin,15,30,0,5,10,40,20,0,20,0,1000,1000,0,0,20,30,No,0
Darwin,10,30,0,5,10,20,0,0,40,40,1000,1000,0,0,20,25,No,0
Darwin,15,30,0,0,10,20,0,20,60,40,1000,1000,0,0,20,25,No,0
Darwin,15,30,0,0,5,20,0,20,60,40,1000,1000,4,6,25,25,No,0
Darwin,20,30,0,0,10,40,0,20,60,40,1000,1000,0,0,25,30,No,0
Darwin,15,30,0,5,10,40,0,20,60,20,1000,1000,0,0,25,30,No,0
Darwin,15,30,0,5,10,40,0,20,40,0,1000,1000,0,0,20,30,No,0
Darwin,15,30,0,5,10,40,0,20,40,40,1000,1000,0,2,25,30,No,0
Darwin,20,25,0,5,5,20,0,0,60,40,1000,1000,2,2,25,25,No,0
Darwin,20,30,0,0,5,20,0,20,80,60,1000,1000,4,2,25,25,No,0
Darwin,20,30,0,5,10,40,20,20,60,20,1000,1000,0,0,20,30,No,0
Darwin,20,30,0,5,10,40,20,0,20,20,1000,1000,0,0,20,30,No,0
Darwin,20,30,0,5,10,40,20,20,20,20,1000,1000,0,0,20,30,No,0
Darwin,15,25,0,10,10,40,20,0,20,0,1000,1000,0,0,20,25,No,0
Darwin,15,25,0,5,10,40,20,0,20,0,1000,1000,0,0,15,25,No,0
Darwin,10,30,0,5,10,40,0,0,20,0,1000,1000,0,0,15,25,No,0
Darwin,10,30,0,5,10,20,0,0,60,20,1000,1000,0,0,20,25,No,0
Darwin,15,30,0,5,10,20,0,20,60,40,1000,1000,0,0,20,25,No,0
Darwin,15,30,0,5,10,20,0,0,60,20,1000,1000,0,0,20,25,No,0
Darwin,15,25,0,5,5,20,0,20,80,40,1000,1000,6,0,20,25,No,0
Darwin,15,30,0,5,5,20,0,20,60,40,1000,1000,2,6,20,25,No,0
Darwin,15,30,0,5,10,20,0,20,60,40,1000,1000,6,2,20,25,No,0
Darwin,15,30,0,5,5,40,0,20,60,20,1000,1000,4,4,20,30,No,0
Darwin,15,30,0,5,10,40,0,20,60,0,1000,1000,0,2,20,30,No,0
Darwin,15,30,0,5,10,40,0,20,60,40,1000,1000,6,4,20,25,No,0
Darwin,15,30,0,5,10,40,0,20,80,20,1000,1000,0,0,20,30,No,0
Darwin,15,30,0,5,10,40,20,20,20,0,1000,1000,0,0,20,30,No,0
Darwin,15,30,0,5,10,40,0,20,20,0,1000,1000,2,6,20,30,No,0
Darwin,15,30,0,5,5,20,0,0,20,20,1000,1000,6,6,20,30,No,0
Darwin,15,30,0,5,10,40,20,20,20,0,1000,1000,2,2,20,30,No,0
Darwin,15,30,0,5,10,20,20,0,20,20,1000,1000,4,4,20,30,No,0
Darwin,15,30,0,5,10,40,20,20,20,0,1000,1000,0,0,20,30,No,0
Darwin,15,30,0,5,10,20,20,20,20,20,1000,1000,2,4,20,25,No,0
Darwin,15,30,0,5,5,40,20,0,20,0,1000,1000,2,2,20,30,No,0
Darwin,20,30,0,5,10,40,20,0,0,0,1000,1000,2,2,20,30,No,0
Darwin,15,30,0,5,10,40,20,20,0,0,1000,1000,0,0,20,25,No,0
Darwin,15,30,0,5,10,40,20,0,0,0,1000,1000,2,0,20,25,No,0
Darwin,15,30,0,10,10,40,20,0,20,20,1000,1000,2,2,20,30,No,0
Darwin,15,30,0,5,10,20,0,20,40,20,1000,1000,0,0,20,30,No,0
Darwin,20,30,0,5,10,40,0,20,60,40,1000,1000,0,4,25,25,No,0
Darwin,15,30,0,5,10,40,0,0,60,20,1000,1000,2,2,20,30,No,0
Darwin,20,30,0,10,5,40,20,20,0,0,1000,1000,6,4,20,30,No,0
Darwin,20,30,0,5,5,20,0,0,20,20,1000,1000,6,2,20,30,No,0
Darwin,20,30,0,5,5,40,20,20,40,40,1000,1000,2,2,25,30,No,0
Darwin,20,30,0,5,5,40,0,20,60,40,1000,1000,6,4,25,30,No,0
Darwin,20,30,0,5,10,40,0,20,60,40,1000,1000,0,2,25,30,No,0
Darwin,20,30,0,5,10,20,0,20,60,40,1000,1000,0,0,25,30,No,0
Darwin,20,30,0,5,10,40,0,20,60,40,1000,1000,0,0,25,30,No,0
Darwin,20,30,0,5,5,40,0,20,60,40,1000,1000,0,2,25,30,No,0
Darwin,20,30,0,5,10,20,0,20,60,40,1000,1000,2,2,25,30,No,0
Darwin,20,30,0,5,5,20,0,20,60,40,1000,1000,6,6,25,30,No,0
Darwin,20,30,0,5,10,40,0,20,60,40,1000,1000,4,2,25,30,No,0
Darwin,20,30,0,5,10,20,20,20,60,40,1000,1000,0,0,25,30,No,0
Darwin,20,30,0,5,10,20,0,0,60,40,1000,1000,0,0,25,30,No,0
Darwin,20,30,0,5,5,20,0,20,60,60,1000,1000,4,4,25,25,No,0
Darwin,20,30,0,0,10,20,0,20,60,40,1000,1000,2,0,25,30,No,0
Darwin,20,35,0,5,10,20,0,20,60,40,1000,1000,2,2,25,30,No,0
Darwin,20,35,0,5,10,40,0,20,60,20,1000,1000,0,0,25,30,No,0
Darwin,20,35,0,5,5,40,0,20,60,20,1000,1000,0,8,25,30,No,0
Darwin,20,30,0,5,10,20,0,20,60,40,1000,1000,0,0,25,30,No,0
Darwin,20,30,0,5,10,20,0,20,60,40,1000,1000,2,0,25,30,No,0
Darwin,20,30,0,5,5,20,0,0,60,40,1000,1000,2,0,25,30,No,0
Darwin,20,30,0,5,10,20,0,20,60,40,1000,1000,0,4,25,30,No,0
Darwin,20,30,0,5,0,20,0,0,60,60,1000,1000,6,6,25,25,No,0
Darwin,20,30,0,0,10,20,0,20,60,40,1000,1000,6,0,25,30,No,0
Darwin,20,30,0,5,5,40,0,20,60,40,1000,1000,0,6,25,30,No,0
Darwin,20,30,0,5,5,20,0,20,60,40,1000,1000,2,0,25,30,No,0
Darwin,20,30,0,5,10,20,0,20,40,40,1000,1000,0,2,25,30,No,0
